date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
14:52:21	7397/7397	---M--	200	added ('OK')	image/jpeg	etag:%22a478243f4b49d0c4682a865d7e0012ae%22	https://res.cloudinary.com/highereducation/image/upload/c_fill,h_300,w_300,f_auto,fl_lossy,q_auto:eco/v1626891663/TheBestSchools.org/Headshots/Tarla_Atwell.jpg	C:/My%20Web%20Sites/thebestschools/res.cloudinary.com/highereducation/image/upload/c_fill,h_300,w_300,f_auto,fl_lossy,q_auto_eco/v1626891663/TheBestSchools.org/Headshots/Tarla_Atwell.jpg	(from https://thebestschools.org/rankings/masters/mba-high-admission-rate/)
14:52:21	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2025%20Dec%202022%2012:52:21%20GMT	https://thebestschools.org/rankings/best-online-mba-finance-degree-programs/	C:/My%20Web%20Sites/thebestschools/thebestschools.org/rankings/best-online-mba-finance-degree-programs/index.html	(from https://thebestschools.org/rankings/masters/mba-high-admission-rate/)
14:52:22	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2025%20Dec%202022%2012:52:21%20GMT	https://thebestschools.org/rankings/best-online-mba-international-business-degree-programs/	C:/My%20Web%20Sites/thebestschools/thebestschools.org/rankings/best-online-mba-international-business-degree-programs/index.html	(from https://thebestschools.org/rankings/masters/mba-high-admission-rate/)
14:52:22	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2025%20Dec%202022%2012:52:22%20GMT	https://thebestschools.org/rankings/best-online-mba-management-information-systems-degree-programs/	C:/My%20Web%20Sites/thebestschools/thebestschools.org/rankings/best-online-mba-management-information-systems-degree-programs/index.html	(from https://thebestschools.org/rankings/masters/mba-high-admission-rate/)
14:52:22	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2025%20Dec%202022%2012:52:22%20GMT	https://thebestschools.org/rankings/best-online-masters-mba-project-management-degree-programs/	C:/My%20Web%20Sites/thebestschools/thebestschools.org/rankings/best-online-masters-mba-project-management-degree-programs/index.html	(from https://thebestschools.org/rankings/masters/mba-high-admission-rate/)
14:52:22	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2025%20Dec%202022%2012:52:22%20GMT	https://thebestschools.org/rankings/best-online-mba-sustainability/	C:/My%20Web%20Sites/thebestschools/thebestschools.org/rankings/best-online-mba-sustainability/index.html	(from https://thebestschools.org/rankings/masters/mba-high-admission-rate/)
14:52:22	28945/28945	---M-Z	200	added ('OK')	application/json	date:Sun,%2025%20Dec%202022%2012:52:22%20GMT	https://thebestschools.org/wp-json/wp/v2/posts/156	C:/My%20Web%20Sites/thebestschools/thebestschools.org/wp-json/wp/v2/posts/156.json	(from https://thebestschools.org/careers/career-guide/business-administration-management/)
14:52:22	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2025%20Dec%202022%2012:52:22%20GMT	https://thebestschools.org/careers/best-business-jobs/	C:/My%20Web%20Sites/thebestschools/thebestschools.org/careers/best-business-jobs/index.html	(from https://thebestschools.org/rankings/masters/mba-high-admission-rate/)
14:52:23	2564/2564	---M-Z	200	added ('OK')	application/json	date:Sun,%2025%20Dec%202022%2012:52:23%20GMT	https://thebestschools.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fthebestschools.org%2Fcareers%2Fcareer-guide%2Fbusiness-administration-management%2F	C:/My%20Web%20Sites/thebestschools/thebestschools.org/wp-json/oembed/1.0/embed88b4.json	(from https://thebestschools.org/careers/career-guide/business-administration-management/)
14:52:23	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2025%20Dec%202022%2012:52:23%20GMT	https://thebestschools.org/?p=156	C:/My%20Web%20Sites/thebestschools/thebestschools.org/indexd1a7.html	(from https://thebestschools.org/careers/career-guide/business-administration-management/)
14:52:23	2649/2649	---M-Z	200	added ('OK')	text/xml	date:Sun,%2025%20Dec%202022%2012:52:23%20GMT	https://thebestschools.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fthebestschools.org%2Fcareers%2Fcareer-guide%2Fbusiness-administration-management%2F&format=xml	C:/My%20Web%20Sites/thebestschools/thebestschools.org/wp-json/oembed/1.0/embed9296	(from https://thebestschools.org/careers/career-guide/business-administration-management/)
14:52:24	46728/46728	---M--	200	added ('OK')	image/jpeg	etag:%22ca0929f8472ee4ae0ea3d926be11b9e6%22	https://res.cloudinary.com/highereducation/image/upload/f_auto,fl_lossy,q_auto/c_fill,f_auto,fl_lossy,q_auto:best,w_600,h_512,g_face/v1600886467/TheBestSchools.org/hero-images/what-does-a-career-in-business-administration-look-like-hero.jpg	C:/My%20Web%20Sites/thebestschools/res.cloudinary.com/highereducation/image/upload/f_auto,fl_lossy,q_auto/c_fill,f_auto,fl_lossy,q_auto_best,w_600,h_512,/v1600886467/TheBestSchools.org/hero-images/what-does-a-career-in-business-administrati	(from https://thebestschools.org/careers/career-guide/business-administration-management/)
14:52:24	36831/36831	---M-Z	200	added ('OK')	application/json	date:Sun,%2025%20Dec%202022%2012:52:24%20GMT	https://thebestschools.org/wp-json/wp/v2/posts/235	C:/My%20Web%20Sites/thebestschools/thebestschools.org/wp-json/wp/v2/posts/235.json	(from https://thebestschools.org/careers/career-guide/human-resources-management/)
14:52:25	2443/2443	---M-Z	200	added ('OK')	application/json	date:Sun,%2025%20Dec%202022%2012:52:25%20GMT	https://thebestschools.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fthebestschools.org%2Fcareers%2Fcareer-guide%2Fhuman-resources-management%2F	C:/My%20Web%20Sites/thebestschools/thebestschools.org/wp-json/oembed/1.0/embed8a82.json	(from https://thebestschools.org/careers/career-guide/human-resources-management/)
14:52:25	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2025%20Dec%202022%2012:52:25%20GMT	https://thebestschools.org/?p=235	C:/My%20Web%20Sites/thebestschools/thebestschools.org/index5f0f.html	(from https://thebestschools.org/careers/career-guide/human-resources-management/)
14:52:25	2531/2531	---M-Z	200	added ('OK')	text/xml	date:Sun,%2025%20Dec%202022%2012:52:25%20GMT	https://thebestschools.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fthebestschools.org%2Fcareers%2Fcareer-guide%2Fhuman-resources-management%2F&format=xml	C:/My%20Web%20Sites/thebestschools/thebestschools.org/wp-json/oembed/1.0/embedc906	(from https://thebestschools.org/careers/career-guide/human-resources-management/)
14:52:25	0/0	---M--	302	error ('Found')	text/html	date:Sun,%2025%20Dec%202022%2012:52:25%20GMT	https://www.facebook.com/sharer/sharer.php?u=https://thebestschools.org/careers/career-guide/human-resources-management/&t=How%20to%20Become%20a%20Human%20Resources%20Manager	C:/My%20Web%20Sites/thebestschools/www.facebook.com/sharer/sharerdafa.php	(from https://thebestschools.org/careers/career-guide/human-resources-management/)
14:52:26	145342/145342	---MCZ	200	added ('OK')	text/html	date:Sun,%2025%20Dec%202022%2012:52:26%20GMT	https://twitter.com/intent/tweet?text=Read%20How%20to%20Become%20a%20Human%20Resources%20Manager%20at%20https://thebestschools.org/careers/career-guide/human-resources-management/	C:/My%20Web%20Sites/thebestschools/twitter.com/intent/tweetc280.html	(from https://thebestschools.org/careers/career-guide/human-resources-management/)
14:52:26	0/0	---M--	302	error ('Found')	text/html	date:Sun,%2025%20Dec%202022%2012:52:25%20GMT	https://www.linkedin.com/shareArticle?mini=true&url=https://thebestschools.org/careers/career-guide/human-resources-management/&title=How%20to%20Become%20a%20Human%20Resources%20Manager	C:/My%20Web%20Sites/thebestschools/www.linkedin.com/shareArticle.fd4497c.delayed	(from https://thebestschools.org/careers/career-guide/human-resources-management/)
14:52:27	0/0	---M--	302	error ('Found')	text/html	date:Sun,%2025%20Dec%202022%2012:52:26%20GMT	https://www.facebook.com/sharer/sharer.php?u=https://thebestschools.org/careers/career-guide/human-resources-management/&t=How%20to%20Become%20a%20Human%20Resources%20Manager	C:/My%20Web%20Sites/thebestschools/www.facebook.com/sharer/sharerdafa.php	(from https://thebestschools.org/careers/career-guide/human-resources-management/)
14:52:27	0/-1	---M--	302	error ('')			https://www.linkedin.com/shareArticle?mini=true&url=https://thebestschools.org/careers/career-guide/human-resources-management/&title=How%20to%20Become%20a%20Human%20Resources%20Manager	C:/My%20Web%20Sites/thebestschools/www.linkedin.com/shareArticle.fd7497c.delayed	(from https://thebestschools.org/careers/career-guide/human-resources-management/)
14:52:28	40547/40547	---M--	200	added ('OK')	image/jpeg	etag:%221fcce1fa7bf65bb8716e2033d570a8f0%22	https://res.cloudinary.com/highereducation/image/upload/f_auto,fl_lossy,q_auto/c_fill,f_auto,fl_lossy,q_auto:best,w_600,h_512,g_face/v1587065606/TheBestSchools.org/hero-images/human-resources-manager-careers-hero.jpg	C:/My%20Web%20Sites/thebestschools/res.cloudinary.com/highereducation/image/upload/f_auto,fl_lossy,q_auto/c_fill,f_auto,fl_lossy,q_auto_best,w_600,h_512,/v1587065606/TheBestSchools.org/hero-images/human-resources-manager-careers-hero.fd5.de	(from https://thebestschools.org/careers/career-guide/human-resources-management/)
14:52:28	110440/110440	---M-Z	200	added ('OK')	application/json	date:Sun,%2025%20Dec%202022%2012:52:28%20GMT	https://thebestschools.org/wp-json/wp/v2/posts/198	C:/My%20Web%20Sites/thebestschools/thebestschools.org/wp-json/wp/v2/posts/198.json	(from https://thebestschools.org/careers/career-guide/management-careers/)
14:52:28	327255/327255	---M-Z	200	added ('OK')	text/html	date:Sun,%2025%20Dec%202022%2012:52:28%20GMT	https://thebestschools.org/rankings/associates/best-online-associate-business-administration-degree-programs/?p=1252	C:/My%20Web%20Sites/thebestschools/thebestschools.org/rankings/associates/best-online-associate-business-administration-degree-programs/indexb09c.html	(from https://thebestschools.org/?p=1252)
14:52:28	2499/2499	---M-Z	200	added ('OK')	application/json	date:Sun,%2025%20Dec%202022%2012:52:28%20GMT	https://thebestschools.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fthebestschools.org%2Fcareers%2Fcareer-guide%2Fmanagement-careers%2F	C:/My%20Web%20Sites/thebestschools/thebestschools.org/wp-json/oembed/1.0/embed0672.json	(from https://thebestschools.org/careers/career-guide/management-careers/)
14:52:29	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2025%20Dec%202022%2012:52:28%20GMT	https://thebestschools.org/?p=198	C:/My%20Web%20Sites/thebestschools/thebestschools.org/indexd1c3.html	(from https://thebestschools.org/careers/career-guide/management-careers/)
14:52:29	2587/2587	---M-Z	200	added ('OK')	text/xml	date:Sun,%2025%20Dec%202022%2012:52:29%20GMT	https://thebestschools.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fthebestschools.org%2Fcareers%2Fcareer-guide%2Fmanagement-careers%2F&format=xml	C:/My%20Web%20Sites/thebestschools/thebestschools.org/wp-json/oembed/1.0/embedb922	(from https://thebestschools.org/careers/career-guide/management-careers/)
14:52:31	19784/19784	---M-Z	200	added ('OK')	application/json	date:Sun,%2025%20Dec%202022%2012:52:30%20GMT	https://thebestschools.org/wp-json/wp/v2/posts/223	C:/My%20Web%20Sites/thebestschools/thebestschools.org/wp-json/wp/v2/posts/223.json	(from https://thebestschools.org/careers/career-guide/financial-analyst/)
14:52:31	339571/339571	---M-Z	200	added ('OK')	text/html	date:Sun,%2025%20Dec%202022%2012:52:30%20GMT	https://thebestschools.org/rankings/doctorate/best-online-doctorate-business-administration/?p=1354	C:/My%20Web%20Sites/thebestschools/thebestschools.org/rankings/doctorate/best-online-doctorate-business-administration/indexb951.html	(from https://thebestschools.org/?p=1354)
14:52:31	351313/351313	---M-Z	200	added ('OK')	text/html	date:Sun,%2025%20Dec%202022%2012:52:30%20GMT	https://thebestschools.org/rankings/masters/best-online-mba-programs/?p=1465	C:/My%20Web%20Sites/thebestschools/thebestschools.org/rankings/masters/best-online-mba-programs/index209a.html	(from https://thebestschools.org/?p=1465)
14:52:31	313875/313875	---M-Z	200	added ('OK')	text/html	date:Sun,%2025%20Dec%202022%2012:52:30%20GMT	https://thebestschools.org/careers/career-guide/best-business-jobs/?p=165	C:/My%20Web%20Sites/thebestschools/thebestschools.org/careers/career-guide/best-business-jobs/index17d5.html	(from https://thebestschools.org/?p=165)
14:52:31	2542/2542	---M-Z	200	added ('OK')	application/json	date:Sun,%2025%20Dec%202022%2012:52:31%20GMT	https://thebestschools.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fthebestschools.org%2Fcareers%2Fcareer-guide%2Ffinancial-analyst%2F	C:/My%20Web%20Sites/thebestschools/thebestschools.org/wp-json/oembed/1.0/embed3a11.json	(from https://thebestschools.org/careers/career-guide/financial-analyst/)
14:52:31	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2025%20Dec%202022%2012:52:31%20GMT	https://thebestschools.org/?p=223	C:/My%20Web%20Sites/thebestschools/thebestschools.org/indexd027.html	(from https://thebestschools.org/careers/career-guide/financial-analyst/)
14:52:32	2630/2630	---M-Z	200	added ('OK')	text/xml	date:Sun,%2025%20Dec%202022%2012:52:31%20GMT	https://thebestschools.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fthebestschools.org%2Fcareers%2Fcareer-guide%2Ffinancial-analyst%2F&format=xml	C:/My%20Web%20Sites/thebestschools/thebestschools.org/wp-json/oembed/1.0/embed7a49	(from https://thebestschools.org/careers/career-guide/financial-analyst/)
14:52:33	29761/29761	---M-Z	200	added ('OK')	application/json	date:Sun,%2025%20Dec%202022%2012:52:33%20GMT	https://thebestschools.org/wp-json/wp/v2/posts/7246	C:/My%20Web%20Sites/thebestschools/thebestschools.org/wp-json/wp/v2/posts/7246.json	(from https://thebestschools.org/degrees/mba/mba-specializations/)
14:52:33	331603/331603	---M-Z	200	added ('OK')	text/html	date:Sun,%2025%20Dec%202022%2012:52:33%20GMT	https://thebestschools.org/degrees/business-degrees/?p=323	C:/My%20Web%20Sites/thebestschools/thebestschools.org/degrees/business-degrees/index3cee.html	(from https://thebestschools.org/?p=323)
14:52:34	2603/2603	---M-Z	200	added ('OK')	application/json	date:Sun,%2025%20Dec%202022%2012:52:34%20GMT	https://thebestschools.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fthebestschools.org%2Fdegrees%2Fmba%2Fmba-specializations%2F	C:/My%20Web%20Sites/thebestschools/thebestschools.org/wp-json/oembed/1.0/embed6fef.json	(from https://thebestschools.org/degrees/mba/mba-specializations/)
14:52:34	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2025%20Dec%202022%2012:52:34%20GMT	https://thebestschools.org/?p=7246	C:/My%20Web%20Sites/thebestschools/thebestschools.org/indexfaad.html	(from https://thebestschools.org/degrees/mba/mba-specializations/)
14:52:34	2728/2728	---M-Z	200	added ('OK')	text/xml	date:Sun,%2025%20Dec%202022%2012:52:34%20GMT	https://thebestschools.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fthebestschools.org%2Fdegrees%2Fmba%2Fmba-specializations%2F&format=xml	C:/My%20Web%20Sites/thebestschools/thebestschools.org/wp-json/oembed/1.0/embedb0d4	(from https://thebestschools.org/degrees/mba/mba-specializations/)
14:52:35	46510/46510	---M--	200	added ('OK')	image/jpeg	etag:%22f439c892506b7b84bc1f29596d17e13d%22	https://res.cloudinary.com/highereducation/image/upload/c_fill,f_auto,fl_lossy,q_auto:best,w_600,h_512,g_face/v1623969143/TheBestSchools.org/hero-images/degrees-mba-specialization-hero.jpg	C:/My%20Web%20Sites/thebestschools/res.cloudinary.com/highereducation/image/upload/c_fill,f_auto,fl_lossy,q_auto_best,w_600,h_512,g_face/v1623969143/TheBestSchools.org/hero-images/degrees-mba-specialization-hero.jpg	(from https://thebestschools.org/degrees/mba/mba-specializations/)
14:52:35	84778/84778	---M--	200	added ('OK')	image/jpeg	etag:%2262ae14030b22ee885865d45ab92400f1%22	https://res.cloudinary.com/highereducation/image/upload/v1623969204/TheBestSchools.org/hero-images/degrees-mba-specialization-venn-diagram.jpg	C:/My%20Web%20Sites/thebestschools/res.cloudinary.com/highereducation/image/upload/v1623969204/TheBestSchools.org/hero-images/degrees-mba-specialization-venn-diagram.jpg	(from https://thebestschools.org/degrees/mba/mba-specializations/)
14:52:36	9324/9324	---M--	200	added ('OK')	image/jpeg	etag:%22e13b51d2f46b9b61480f3ea4e88f409c%22	https://res.cloudinary.com/highereducation/image/upload/c_fill,h_300,w_300,f_auto,fl_lossy,q_auto:eco/v1623096846/experts/Silvi_Saxena.jpg	C:/My%20Web%20Sites/thebestschools/res.cloudinary.com/highereducation/image/upload/c_fill,h_300,w_300,f_auto,fl_lossy,q_auto_eco/v1623096846/experts/Silvi_Saxena.jpg	(from https://thebestschools.org/degrees/mba/mba-specializations/)
14:52:37	122809/122809	---M-Z	200	added ('OK')	application/json	date:Sun,%2025%20Dec%202022%2012:52:37%20GMT	https://thebestschools.org/wp-json/wp/v2/posts/1530	C:/My%20Web%20Sites/thebestschools/thebestschools.org/wp-json/wp/v2/posts/1530.json	(from https://thebestschools.org/rankings/masters/best-online-executive-mba-programs/)
14:52:38	2436/2436	---M-Z	200	added ('OK')	application/json	date:Sun,%2025%20Dec%202022%2012:52:37%20GMT	https://thebestschools.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fthebestschools.org%2Frankings%2Fmasters%2Fbest-online-executive-mba-programs%2F	C:/My%20Web%20Sites/thebestschools/thebestschools.org/wp-json/oembed/1.0/embedb5c9.json	(from https://thebestschools.org/rankings/masters/best-online-executive-mba-programs/)
14:52:38	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2025%20Dec%202022%2012:52:38%20GMT	https://thebestschools.org/?p=1530	C:/My%20Web%20Sites/thebestschools/thebestschools.org/index60da.html	(from https://thebestschools.org/rankings/masters/best-online-executive-mba-programs/)
14:52:38	2524/2524	---M-Z	200	added ('OK')	text/xml	date:Sun,%2025%20Dec%202022%2012:52:38%20GMT	https://thebestschools.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fthebestschools.org%2Frankings%2Fmasters%2Fbest-online-executive-mba-programs%2F&format=xml	C:/My%20Web%20Sites/thebestschools/thebestschools.org/wp-json/oembed/1.0/embede0cd	(from https://thebestschools.org/rankings/masters/best-online-executive-mba-programs/)
14:52:38	32356/32356	---M--	200	added ('OK')	image/jpeg	etag:%22f4f89ca3cb52cb3abeb4b232f618882b%22	https://res.cloudinary.com/highereducation/image/upload/f_auto,fl_lossy,q_auto/c_fill,f_auto,fl_lossy,q_auto:best,w_600,h_512,g_face/v1599595617/TheBestSchools.org/hero-images/online-executive-mba-hero.jpg	C:/My%20Web%20Sites/thebestschools/res.cloudinary.com/highereducation/image/upload/f_auto,fl_lossy,q_auto/c_fill,f_auto,fl_lossy,q_auto_best,w_600,h_512,g_face/v1599595617/TheBestSchools.org/hero-images/online-executive-mba-hero.jpg	(from https://thebestschools.org/rankings/masters/best-online-executive-mba-programs/)
14:52:40	38407/38407	---M-Z	200	added ('OK')	application/json	date:Sun,%2025%20Dec%202022%2012:52:40%20GMT	https://thebestschools.org/wp-json/wp/v2/posts/7916	C:/My%20Web%20Sites/thebestschools/thebestschools.org/wp-json/wp/v2/posts/7916.json	(from https://thebestschools.org/careers/career-guide/clinical-social-worker/)
